,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,25,0.0,1.0,1.0,1.0
1,1.0,desktop,25,1.0,1.0,1.0,1.0
2,2.0,desktop,25,2.0,1.0,3.0,1.0
3,3.0,desktop,25,5.0,3.0,2.0,3.0
4,6.0,desktop,25,7.0,2.0,1.0,2.0
5,8.0,tablet,25,8.0,2.0,2.0,1.0
6,10.0,tablet,25,10.0,1.0,1.0,1.0
7,11.0,tablet,25,11.0,1.0,1.0,1.0
8,12.0,tablet,25,12.0,1.0,4.0,1.0
9,13.0,desktop,25,16.0,79.0,77.0,4.0
10,92.0,desktop,25,93.0,2.0,1.0,2.0
11,94.0,desktop,25,94.0,1.0,1.0,1.0
12,95.0,desktop,25,95.0,1.0,1.0,1.0
13,96.0,desktop,25,96.0,1.0,1.0,1.0
14,97.0,desktop,25,97.0,1.0,1.0,1.0
15,98.0,desktop,25,98.0,110.0,110.0,1.0
16,208.0,desktop,25,208.0,1.0,1.0,1.0
17,209.0,desktop,25,209.0,1.0,1.0,1.0
18,210.0,desktop,25,210.0,1.0,1.0,1.0
19,211.0,desktop,25,211.0,1.0,1.0,1.0
20,212.0,desktop,25,212.0,18.0,18.0,1.0
21,230.0,mobile,25,230.0,1.0,2.0,1.0
22,231.0,desktop,25,232.0,2.0,1.0,2.0
23,233.0,desktop,25,233.0,1.0,1.0,1.0
