,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,16,0.0,1.0,1.0,1.0
1,1.0,desktop,16,1.0,1.0,1.0,1.0
2,2.0,desktop,16,2.0,1.0,1.0,1.0
3,3.0,desktop,16,3.0,4.0,4.0,1.0
4,7.0,desktop,16,7.0,1.0,1.0,1.0
5,8.0,desktop,16,8.0,1.0,1.0,1.0
6,9.0,desktop,16,9.0,1.0,1.0,1.0
7,10.0,desktop,16,10.0,25.0,25.0,1.0
8,35.0,desktop,16,35.0,1.0,1.0,1.0
9,36.0,desktop,16,36.0,1.0,1.0,1.0
10,37.0,desktop,16,37.0,1.0,1.0,1.0
11,38.0,desktop,16,38.0,179.0,179.0,1.0
12,217.0,desktop,16,217.0,1.0,1.0,1.0
13,218.0,desktop,16,218.0,1.0,1.0,1.0
14,219.0,desktop,16,219.0,1.0,1.0,1.0
