,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,2.0,1.0
3,3.0,desktop,20,4.0,2.0,1.0,2.0
4,5.0,desktop,20,5.0,1.0,1.0,1.0
5,6.0,desktop,20,6.0,49.0,49.0,1.0
6,55.0,desktop,20,55.0,1.0,2.0,1.0
7,56.0,desktop,20,57.0,2.0,3.0,2.0
8,58.0,desktop,20,60.0,3.0,2.0,3.0
9,61.0,desktop,20,62.0,94.0,93.0,2.0
10,155.0,desktop,20,155.0,1.0,1.0,1.0
11,156.0,desktop,20,156.0,1.0,2.0,1.0
12,157.0,desktop,20,158.0,2.0,1.0,2.0
13,159.0,desktop,20,159.0,1.0,2.0,1.0
14,160.0,desktop,20,161.0,2.0,1.0,2.0
15,162.0,desktop,20,162.0,21.0,21.0,1.0
16,183.0,desktop,20,183.0,1.0,3.0,1.0
17,184.0,desktop,20,186.0,3.0,2.0,3.0
18,187.0,desktop,20,188.0,2.0,2.0,2.0
