,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,19,0.0,1.0,1.0,1.0
1,1.0,mobile,19,1.0,1.0,1.0,1.0
2,2.0,mobile,19,2.0,1.0,1.0,1.0
3,3.0,mobile,19,3.0,1.0,1.0,1.0
4,4.0,mobile,19,4.0,1.0,1.0,1.0
5,5.0,mobile,19,5.0,1.0,1.0,1.0
6,6.0,mobile,19,6.0,1.0,1.0,1.0
7,7.0,mobile,19,7.0,1.0,2.0,1.0
8,8.0,mobile,19,9.0,2.0,1.0,2.0
9,10.0,mobile,19,10.0,1.0,2.0,1.0
10,11.0,mobile,19,12.0,2.0,1.0,2.0
11,13.0,mobile,19,13.0,7.0,8.0,1.0
12,20.0,mobile,19,21.0,2.0,1.0,2.0
13,22.0,mobile,19,22.0,1.0,1.0,1.0
14,23.0,mobile,19,23.0,1.0,2.0,1.0
15,24.0,mobile,19,25.0,2.0,2.0,2.0
16,26.0,mobile,19,27.0,2.0,1.0,2.0
17,28.0,mobile,19,28.0,1.0,1.0,1.0
