,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,2.0,1.0,2.0
1,2.0,desktop,15,1.0,1.0,1.0,1.0
2,3.0,desktop,15,2.0,1.0,2.0,1.0
3,4.0,desktop,15,4.0,2.0,2.0,2.0
4,6.0,desktop,15,6.0,38.0,37.0,2.0
5,44.0,desktop,15,43.0,1.0,2.0,1.0
6,45.0,desktop,15,45.0,2.0,1.0,2.0
7,47.0,desktop,15,46.0,1.0,1.0,1.0
8,48.0,desktop,15,47.0,1.0,1.0,1.0
9,49.0,desktop,15,48.0,1.0,1.0,1.0
10,50.0,desktop,15,49.0,1.0,1.0,1.0
11,51.0,desktop,15,50.0,1.0,1.0,1.0
12,52.0,desktop,15,51.0,1.0,1.0,1.0
13,53.0,desktop,15,52.0,1.0,1.0,1.0
