,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,18,0.0,1.0,1.0,1.0
1,1.0,desktop,18,1.0,1.0,1.0,1.0
2,2.0,desktop,18,2.0,1.0,1.0,1.0
3,3.0,desktop,18,3.0,87.0,87.0,1.0
4,90.0,desktop,18,90.0,1.0,1.0,1.0
5,91.0,desktop,18,91.0,1.0,1.0,1.0
6,92.0,desktop,18,92.0,1.0,1.0,1.0
7,93.0,desktop,18,93.0,1.0,3.0,1.0
8,94.0,desktop,18,96.0,10.0,8.0,3.0
9,104.0,desktop,18,104.0,1.0,1.0,1.0
10,105.0,desktop,18,105.0,1.0,2.0,1.0
11,106.0,desktop,18,107.0,2.0,1.0,2.0
12,108.0,desktop,18,108.0,1.0,1.0,1.0
13,109.0,desktop,18,109.0,2.0,2.0,1.0
14,111.0,mobile,18,111.0,1.0,1.0,1.0
15,112.0,mobile,18,112.0,1.0,1.0,1.0
16,113.0,mobile,18,113.0,1.0,1.0,1.0
