,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,1.0,1.0,1.0
1,1.0,desktop,17,1.0,1.0,1.0,1.0
2,2.0,desktop,17,2.0,1.0,3.0,1.0
3,3.0,desktop,17,5.0,3.0,1.0,3.0
4,6.0,desktop,17,6.0,5.0,6.0,1.0
5,11.0,desktop,17,12.0,2.0,2.0,2.0
6,13.0,desktop,17,14.0,2.0,3.0,2.0
7,15.0,desktop,17,17.0,3.0,1.0,3.0
8,18.0,desktop,17,18.0,1.0,1.0,1.0
9,19.0,desktop,17,19.0,1.0,2.0,1.0
10,20.0,desktop,17,21.0,90.0,91.0,2.0
11,110.0,desktop,17,112.0,3.0,3.0,3.0
12,113.0,mobile,17,115.0,3.0,1.0,3.0
13,116.0,mobile,17,116.0,1.0,1.0,1.0
14,117.0,mobile,17,117.0,1.0,3.0,1.0
15,118.0,mobile,17,120.0,3.0,2.0,3.0
