,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,3.0,1.0
3,3.0,desktop,15,5.0,3.0,2.0,3.0
4,6.0,desktop,15,7.0,2.0,1.0,2.0
5,8.0,desktop,15,8.0,2.0,2.0,1.0
6,10.0,desktop,15,10.0,1.0,2.0,1.0
7,11.0,desktop,15,12.0,2.0,3.0,2.0
8,13.0,desktop,15,15.0,3.0,2.0,3.0
9,16.0,desktop,15,17.0,172.0,171.0,2.0
10,188.0,desktop,15,188.0,1.0,2.0,1.0
11,189.0,desktop,15,190.0,2.0,2.0,2.0
12,191.0,desktop,15,192.0,2.0,2.0,2.0
13,193.0,desktop,15,194.0,2.0,4.0,2.0
