,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,22,0.0,1.0,1.0,1.0
1,1.0,desktop,22,1.0,1.0,1.0,1.0
2,2.0,desktop,22,2.0,1.0,1.0,1.0
3,3.0,tablet,22,3.0,1.0,1.0,1.0
4,4.0,desktop,22,4.0,1.0,1.0,1.0
5,5.0,desktop,22,5.0,1.0,2.0,1.0
6,6.0,desktop,22,7.0,2.0,2.0,2.0
7,8.0,desktop,22,9.0,2.0,1.0,2.0
8,10.0,desktop,22,10.0,1.0,2.0,1.0
9,11.0,desktop,22,12.0,2.0,1.0,2.0
10,13.0,desktop,22,13.0,1.0,2.0,1.0
11,14.0,desktop,22,15.0,2.0,1.0,2.0
12,16.0,desktop,22,16.0,1.0,1.0,1.0
13,17.0,desktop,22,17.0,1.0,1.0,1.0
14,18.0,desktop,22,18.0,1.0,1.0,1.0
15,19.0,desktop,22,19.0,1.0,2.0,1.0
16,20.0,desktop,22,21.0,2.0,1.0,2.0
17,22.0,desktop,22,22.0,1.0,1.0,1.0
18,23.0,desktop,22,23.0,1.0,1.0,1.0
19,24.0,desktop,22,24.0,1.0,1.0,1.0
20,25.0,desktop,22,25.0,1.0,3.0,1.0
