,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,28,0.0,1.0,1.0,1.0
1,1.0,mobile,28,1.0,1.0,1.0,1.0
2,2.0,mobile,28,2.0,1.0,1.0,1.0
3,3.0,mobile,28,3.0,1.0,1.0,1.0
4,4.0,mobile,28,4.0,1.0,1.0,1.0
5,5.0,mobile,28,5.0,2.0,2.0,1.0
6,7.0,mobile,28,7.0,1.0,1.0,1.0
7,8.0,mobile,28,8.0,1.0,1.0,1.0
8,9.0,mobile,28,9.0,1.0,2.0,1.0
9,10.0,mobile,28,11.0,2.0,1.0,2.0
10,12.0,mobile,28,12.0,1.0,1.0,1.0
11,13.0,mobile,28,13.0,1.0,1.0,1.0
12,14.0,mobile,28,14.0,1.0,1.0,1.0
13,15.0,mobile,28,15.0,2.0,3.0,1.0
14,17.0,mobile,28,18.0,2.0,1.0,2.0
15,19.0,mobile,28,19.0,1.0,1.0,1.0
16,20.0,mobile,28,20.0,1.0,2.0,1.0
17,21.0,mobile,28,22.0,2.0,1.0,2.0
18,23.0,mobile,28,23.0,2.0,2.0,1.0
19,25.0,mobile,28,25.0,1.0,2.0,1.0
20,26.0,mobile,28,27.0,2.0,1.0,2.0
21,28.0,mobile,28,28.0,1.0,1.0,1.0
22,29.0,mobile,28,29.0,1.0,1.0,1.0
23,30.0,mobile,28,30.0,1.0,1.0,1.0
24,31.0,mobile,28,31.0,1.0,1.0,1.0
25,32.0,mobile,28,32.0,1.0,1.0,1.0
26,33.0,mobile,28,33.0,1.0,1.0,1.0
