,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,19,0.0,1.0,1.0,1.0
1,1.0,desktop,19,1.0,1.0,1.0,1.0
2,2.0,desktop,19,2.0,1.0,1.0,1.0
3,3.0,desktop,19,3.0,1.0,1.0,1.0
4,4.0,desktop,19,4.0,1.0,1.0,1.0
5,5.0,desktop,19,5.0,1.0,1.0,1.0
6,6.0,desktop,19,6.0,1.0,1.0,1.0
7,7.0,desktop,19,7.0,49.0,49.0,1.0
8,56.0,mobile,19,56.0,1.0,1.0,1.0
9,57.0,mobile,19,57.0,1.0,1.0,1.0
10,58.0,mobile,19,58.0,1.0,1.0,1.0
11,59.0,mobile,19,59.0,13.0,13.0,1.0
12,72.0,mobile,19,72.0,1.0,1.0,1.0
13,73.0,mobile,19,73.0,1.0,1.0,1.0
14,74.0,mobile,19,74.0,1.0,2.0,1.0
15,75.0,mobile,19,76.0,2.0,1.0,2.0
16,77.0,mobile,19,77.0,1.0,1.0,1.0
17,78.0,mobile,19,78.0,1.0,1.0,1.0
