,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,29,0.0,2.0,1.0,2.0
1,2.0,desktop,29,1.0,1.0,3.0,1.0
2,3.0,desktop,29,4.0,3.0,1.0,3.0
3,6.0,desktop,29,5.0,1.0,1.0,1.0
4,7.0,desktop,29,6.0,110.0,112.0,1.0
5,117.0,desktop,29,118.0,3.0,1.0,3.0
6,120.0,desktop,29,119.0,1.0,1.0,1.0
7,121.0,desktop,29,120.0,1.0,1.0,1.0
8,122.0,desktop,29,121.0,1.0,2.0,1.0
9,123.0,desktop,29,123.0,2.0,1.0,2.0
10,125.0,desktop,29,124.0,1.0,1.0,1.0
11,126.0,desktop,29,125.0,1.0,2.0,1.0
12,127.0,desktop,29,127.0,2.0,1.0,2.0
13,129.0,desktop,29,128.0,1.0,1.0,1.0
14,130.0,desktop,29,129.0,1.0,2.0,1.0
15,131.0,desktop,29,131.0,2.0,1.0,2.0
16,133.0,desktop,29,132.0,1.0,1.0,1.0
17,134.0,desktop,29,133.0,1.0,1.0,1.0
18,135.0,desktop,29,134.0,1.0,2.0,1.0
19,136.0,desktop,29,136.0,2.0,5.0,2.0
20,138.0,desktop,29,141.0,5.0,2.0,5.0
21,143.0,desktop,29,143.0,2.0,1.0,2.0
22,145.0,desktop,29,144.0,1.0,1.0,1.0
23,146.0,desktop,29,145.0,1.0,1.0,1.0
24,147.0,desktop,29,146.0,62.0,63.0,1.0
25,209.0,mobile,29,209.0,2.0,1.0,2.0
26,211.0,mobile,29,210.0,1.0,2.0,1.0
27,212.0,mobile,29,212.0,2.0,1.0,2.0
