,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,17,0.0,3.0,1.0,3.0
1,3.0,desktop,17,1.0,1.0,2.0,1.0
2,4.0,desktop,17,3.0,5.0,6.0,2.0
3,9.0,mobile,17,9.0,3.0,1.0,3.0
4,12.0,desktop,17,10.0,133.0,134.0,1.0
5,145.0,desktop,17,144.0,2.0,1.0,2.0
6,147.0,desktop,17,145.0,1.0,1.0,1.0
7,148.0,desktop,17,146.0,1.0,2.0,1.0
8,149.0,desktop,17,148.0,2.0,2.0,2.0
9,151.0,desktop,17,150.0,2.0,3.0,2.0
10,153.0,desktop,17,153.0,3.0,2.0,3.0
11,156.0,desktop,17,155.0,2.0,2.0,2.0
12,158.0,desktop,17,157.0,2.0,1.0,2.0
13,160.0,desktop,17,158.0,1.0,1.0,1.0
14,161.0,desktop,17,159.0,1.0,1.0,1.0
15,162.0,desktop,17,160.0,1.0,1.0,1.0
