,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,17,0.0,1.0,2.0,1.0
1,1.0,mobile,17,2.0,2.0,1.0,2.0
2,3.0,mobile,17,3.0,1.0,2.0,1.0
3,4.0,mobile,17,5.0,2.0,1.0,2.0
4,6.0,mobile,17,6.0,85.0,85.0,1.0
5,91.0,mobile,17,91.0,1.0,3.0,1.0
6,92.0,mobile,17,94.0,3.0,1.0,3.0
7,95.0,mobile,17,95.0,1.0,1.0,1.0
8,96.0,mobile,17,96.0,1.0,2.0,1.0
9,97.0,desktop,17,98.0,92.0,91.0,2.0
10,189.0,mobile,17,189.0,1.0,2.0,1.0
11,190.0,desktop,17,191.0,2.0,1.0,2.0
12,192.0,desktop,17,192.0,1.0,1.0,1.0
13,193.0,mobile,17,193.0,1.0,1.0,1.0
14,194.0,desktop,17,194.0,1.0,1.0,1.0
15,195.0,mobile,17,195.0,1.0,1.0,1.0
