,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,1.0,1.0
4,4.0,desktop,15,4.0,1.0,1.0,1.0
5,5.0,desktop,15,5.0,31.0,31.0,1.0
6,36.0,desktop,15,36.0,1.0,1.0,1.0
7,37.0,desktop,15,37.0,1.0,2.0,1.0
8,38.0,desktop,15,39.0,2.0,2.0,2.0
9,40.0,desktop,15,41.0,2.0,2.0,2.0
10,42.0,desktop,15,43.0,2.0,2.0,2.0
11,44.0,desktop,15,45.0,2.0,1.0,2.0
12,46.0,desktop,15,46.0,1.0,1.0,1.0
13,47.0,desktop,15,47.0,1.0,1.0,1.0
