,time,event0,event1,event2,event3,event4,event5
0,0.0,mobile,16,0.0,1.0,1.0,1.0
1,1.0,mobile,16,1.0,1.0,1.0,1.0
2,2.0,mobile,16,2.0,1.0,1.0,1.0
3,3.0,mobile,16,3.0,1.0,1.0,1.0
4,4.0,mobile,16,4.0,1.0,1.0,1.0
5,5.0,mobile,16,5.0,1.0,1.0,1.0
6,6.0,mobile,16,6.0,184.0,185.0,1.0
7,190.0,desktop,16,191.0,2.0,1.0,2.0
8,192.0,desktop,16,192.0,1.0,1.0,1.0
9,193.0,desktop,16,193.0,1.0,1.0,1.0
10,194.0,mobile,16,194.0,1.0,1.0,1.0
11,195.0,desktop,16,195.0,111.0,111.0,1.0
12,306.0,desktop,16,306.0,1.0,1.0,1.0
13,307.0,desktop,16,307.0,1.0,2.0,1.0
14,308.0,desktop,16,309.0,2.0,3.0,2.0
