,time,event0,event1,event2,event3,event4,event5
0,0.0,tablet,18,0.0,1.0,1.0,1.0
1,1.0,tablet,18,1.0,1.0,1.0,1.0
2,2.0,tablet,18,2.0,1.0,1.0,1.0
3,3.0,tablet,18,3.0,132.0,132.0,1.0
4,135.0,desktop,18,135.0,1.0,1.0,1.0
5,136.0,desktop,18,136.0,1.0,2.0,1.0
6,137.0,desktop,18,138.0,2.0,1.0,2.0
7,139.0,desktop,18,139.0,1.0,1.0,1.0
8,140.0,desktop,18,140.0,1.0,1.0,1.0
9,141.0,desktop,18,141.0,1.0,1.0,1.0
10,142.0,desktop,18,142.0,1.0,1.0,1.0
11,143.0,desktop,18,143.0,1.0,2.0,1.0
12,144.0,desktop,18,145.0,2.0,1.0,2.0
13,146.0,desktop,18,146.0,1.0,1.0,1.0
14,147.0,desktop,18,147.0,1.0,2.0,1.0
15,148.0,desktop,18,149.0,2.0,1.0,2.0
16,150.0,desktop,18,150.0,1.0,2.0,1.0
