,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,15,0.0,1.0,1.0,1.0
1,1.0,desktop,15,1.0,1.0,1.0,1.0
2,2.0,desktop,15,2.0,1.0,1.0,1.0
3,3.0,desktop,15,3.0,1.0,2.0,1.0
4,4.0,desktop,15,5.0,2.0,1.0,2.0
5,6.0,desktop,15,6.0,35.0,36.0,1.0
6,41.0,desktop,15,42.0,2.0,1.0,2.0
7,43.0,desktop,15,43.0,1.0,1.0,1.0
8,44.0,desktop,15,44.0,1.0,2.0,1.0
9,45.0,desktop,15,46.0,2.0,2.0,2.0
10,47.0,desktop,15,48.0,60.0,60.0,2.0
11,107.0,desktop,15,108.0,2.0,5.0,2.0
12,109.0,desktop,15,113.0,5.0,1.0,5.0
13,114.0,desktop,15,114.0,1.0,3.0,1.0
