,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,2.0,1.0
1,1.0,desktop,20,2.0,2.0,1.0,2.0
2,3.0,desktop,20,3.0,1.0,2.0,1.0
3,4.0,desktop,20,5.0,23.0,22.0,2.0
4,27.0,desktop,20,27.0,1.0,1.0,1.0
5,28.0,desktop,20,28.0,1.0,1.0,1.0
6,29.0,desktop,20,29.0,1.0,2.0,1.0
7,30.0,desktop,20,31.0,2.0,2.0,2.0
8,32.0,desktop,20,33.0,2.0,1.0,2.0
9,34.0,desktop,20,34.0,1.0,1.0,1.0
10,35.0,desktop,20,35.0,1.0,1.0,1.0
11,36.0,desktop,20,36.0,1.0,1.0,1.0
12,37.0,desktop,20,37.0,1.0,1.0,1.0
13,38.0,desktop,20,38.0,1.0,1.0,1.0
14,39.0,desktop,20,39.0,1.0,1.0,1.0
15,40.0,desktop,20,40.0,1.0,1.0,1.0
16,41.0,desktop,20,41.0,1.0,3.0,1.0
17,42.0,desktop,20,44.0,3.0,2.0,3.0
18,45.0,desktop,20,46.0,2.0,6.0,2.0
