,time,event0,event1,event2,event3,event4,event5
0,0.0,desktop,20,0.0,1.0,1.0,1.0
1,1.0,desktop,20,1.0,1.0,1.0,1.0
2,2.0,desktop,20,2.0,1.0,1.0,1.0
3,3.0,desktop,20,3.0,1.0,1.0,1.0
4,4.0,desktop,20,4.0,1.0,1.0,1.0
5,5.0,desktop,20,5.0,1.0,1.0,1.0
6,6.0,desktop,20,6.0,1.0,1.0,1.0
7,7.0,desktop,20,7.0,1.0,1.0,1.0
8,8.0,desktop,20,8.0,1.0,1.0,1.0
9,9.0,desktop,20,9.0,1.0,1.0,1.0
10,10.0,desktop,20,10.0,1.0,1.0,1.0
11,11.0,desktop,20,11.0,1.0,1.0,1.0
12,12.0,desktop,20,12.0,1.0,1.0,1.0
13,13.0,desktop,20,13.0,6.0,6.0,1.0
14,19.0,desktop,20,19.0,3.0,3.0,1.0
15,22.0,desktop,20,22.0,1.0,2.0,1.0
16,23.0,desktop,20,24.0,2.0,1.0,2.0
17,25.0,desktop,20,25.0,1.0,1.0,1.0
18,26.0,desktop,20,26.0,1.0,2.0,1.0
