,id,time,event,option1
0,54604411,0.0,others,
1,54604411,0.3958449074074074,others,
2,54604411,3.839050925925926,others,
3,54604411,3.8396180555555555,others,
4,54604411,7.610543981481482,others,
5,54604411,7.676469907407407,others,
6,54604411,7.76380787037037,movie,
7,54604411,7.834525462962963,others,
8,54604411,14.88349537037037,entertainment,
9,54604411,14.887280092592592,entertainment,
10,54604411,14.953287037037038,entertainment,
11,54604411,15.877256944444444,drama,
12,54604411,15.908240740740741,drama,
13,54604411,15.938101851851853,drama,
14,54604411,15.968310185185185,drama,
15,54604411,15.998587962962963,drama,
16,54604411,16.028819444444444,drama,
17,54604411,16.058738425925927,drama,
18,54604411,16.088645833333334,drama,
19,54604411,16.11863425925926,drama,
20,54604411,16.14875,drama,
21,54604411,16.178854166666667,drama,
22,54604411,16.208912037037038,drama,
23,54604411,16.23920138888889,drama,
24,54604411,16.269201388888888,drama,
25,54604411,16.29920138888889,drama,
26,54604411,16.329375,drama,
27,54604411,16.359456018518518,drama,
28,54604411,16.3896875,drama,
29,54604411,16.419872685185187,drama,
30,54604411,16.449988425925927,drama,
31,54604411,16.870775462962964,entertainment,
32,54604411,16.935358796296295,entertainment,
33,54604411,16.999328703703704,entertainment,
34,54604411,17.06318287037037,entertainment,
35,54604411,17.127222222222223,entertainment,
36,54604411,17.277233796296297,entertainment,
37,54604411,17.335613425925924,entertainment,
38,54604411,17.394756944444445,entertainment,
39,54604411,17.441296296296297,entertainment,
40,54604411,17.485868055555557,entertainment,
41,54604411,17.528171296296296,entertainment,
42,54604411,17.567523148148148,entertainment,
43,54604411,17.768657407407407,entertainment,
44,54604411,17.83158564814815,entertainment,
45,54604411,17.918553240740742,entertainment,
46,54604411,17.963125,entertainment,
47,54604411,18.00849537037037,entertainment,
48,54604411,18.048182870370372,entertainment,
49,54604411,18.090046296296297,entertainment,
50,54604411,18.13693287037037,entertainment,
51,54604411,18.183900462962963,entertainment,
52,54604411,18.367546296296297,entertainment,
