,id,time,event,option1
0,65394365,0.0,news,
1,65394365,0.5427662037037037,documentary,
2,65394365,0.5447685185185185,others,
3,65394365,0.5865856481481482,others,
4,65394365,0.6435416666666667,others,
5,65394365,0.7074421296296296,others,
6,65394365,0.7499768518518518,science,
7,65394365,0.8400231481481482,movie,
8,65394365,0.9036689814814814,movie,
9,65394365,2.0957291666666666,drama,
10,65394365,2.4234837962962965,law,
11,65394365,2.4247453703703705,law,
12,65394365,2.4398263888888887,law,
13,65394365,2.4647685185185186,law,
14,65394365,2.490011574074074,others,
15,65394365,2.7866898148148147,movie,
16,65394365,2.8740625,movie,
17,65394365,2.991238425925926,others,
18,65394365,3.4074537037037036,others,
19,65394365,3.4737037037037037,others,
20,65394365,3.477025462962963,others,
21,65394365,3.5372916666666665,others,
22,65394365,3.603587962962963,news,
23,65394365,3.6064930555555557,news,
24,65394365,3.615625,news,
25,65394365,3.6181597222222224,news,
26,65394365,3.6352430555555557,news,
27,65394365,3.6521875,news,
28,65394365,3.663599537037037,news,
29,65394365,3.672638888888889,news,
30,65394365,3.6763773148148147,news,
31,65394365,3.681678240740741,others,
32,65394365,3.6829513888888887,news,
33,65394365,3.6861805555555556,news,
34,65394365,3.6899305555555557,others,
35,65394365,3.693298611111111,documentary,
36,65394365,3.7792476851851853,documentary,
37,65394365,3.7805324074074074,news,
38,65394365,3.782013888888889,news,
39,65394365,3.785740740740741,news,
40,65394365,3.7862847222222222,news,
41,65394365,3.7894560185185187,news,
42,65394365,4.539594907407407,movie,
43,65394365,4.99832175925926,drama,
44,65394365,5.028159722222222,others,
45,65394365,5.058298611111111,others,
46,65394365,5.365208333333333,others,
47,65394365,5.5383101851851855,others,
48,65394365,5.539456018518519,news,
49,65394365,5.542326388888889,news,
50,65394365,5.543043981481482,news,
51,65394365,5.543726851851852,news,
52,65394365,5.545219907407407,news,
53,65394365,5.5478703703703705,others,
54,65394365,5.578229166666667,others,
55,65394365,5.609016203703704,others,
56,65394365,5.639444444444444,others,
57,65394365,5.669444444444444,others,
58,65394365,5.764004629629629,others,
59,65394365,5.787685185185185,others,
60,65394365,5.9395138888888885,law,
61,65394365,5.962106481481482,law,
62,65394365,5.977048611111111,law,
63,65394365,5.991446759259259,law,
64,65394365,5.996631944444444,law,
65,65394365,6.011435185185185,law,
66,65394365,6.027766203703703,law,
67,65394365,6.03625,movie,
68,65394365,6.041527777777778,law,
69,65394365,6.053310185185185,law,
70,65394365,6.07568287037037,law,
71,65394365,6.076412037037037,law,
72,65394365,6.091157407407407,law,
73,65394365,6.585949074074074,movie,
74,65394365,6.657349537037037,entertainment,
75,65394365,6.658379629629629,movie,
76,65394365,7.074884259259259,drama,
77,65394365,7.156643518518519,news,
78,65394365,7.32644675925926,others,
79,65394365,7.402650462962963,movie,
80,65394365,7.537974537037037,movie,
81,65394365,7.926111111111111,news,
82,65394365,8.33519675925926,others,
83,65394365,8.379282407407407,news,
84,65394365,8.459652777777778,movie,
85,65394365,8.615543981481482,entertainment,
86,65394365,9.049340277777778,entertainment,
87,65394365,9.081493055555555,entertainment,
88,65394365,9.11195601851852,entertainment,
89,65394365,9.123912037037037,others,
90,65394365,9.267164351851852,documentary,
91,65394365,9.286574074074075,others,
92,65394365,9.304675925925926,others,
93,65394365,9.327731481481482,others,
94,65394365,9.34304398148148,others,
95,65394365,9.382592592592593,movie,
96,65394365,9.469560185185186,movie,
97,65394365,9.532754629629629,news,
98,65394365,9.534583333333334,news,
99,65394365,9.53517361111111,news,
100,65394365,9.536423611111111,news,
101,65394365,9.53818287037037,news,
102,65394365,9.539872685185186,law,
103,65394365,9.541412037037038,law,
104,65394365,9.59306712962963,others,
105,65394365,9.913935185185185,documentary,
106,65394365,9.96880787037037,documentary,
107,65394365,9.985347222222222,documentary,
108,65394365,10.001875,sports,
109,65394365,10.023020833333334,documentary,
110,65394365,10.433842592592592,others,
111,65394365,10.449409722222223,others,
112,65394365,10.466481481481482,daily life,
113,65394365,10.473125,documentary,
114,65394365,10.494583333333333,others,
115,65394365,10.51,others,
116,65394365,10.516284722222222,others,
117,65394365,10.534386574074073,others,
118,65394365,10.641550925925927,science,
119,65394365,10.931412037037036,law,
120,65394365,10.932974537037037,law,
121,65394365,10.958171296296296,law,
122,65394365,10.959097222222223,law,
123,65394365,10.977199074074074,law,
124,65394365,11.202662037037037,entertainment,
125,65394365,11.239386574074073,entertainment,
126,65394365,11.25144675925926,entertainment,
127,65394365,11.2809375,entertainment,
128,65394365,11.309976851851852,entertainment,
129,65394365,11.416585648148148,entertainment,
130,65394365,11.418761574074074,entertainment,
131,65394365,11.424907407407407,entertainment,
132,65394365,11.440706018518519,entertainment,
133,65394365,11.459594907407407,entertainment,
134,65394365,11.490324074074074,entertainment,
135,65394365,11.621770833333333,others,
136,65394365,11.680949074074075,others,
137,65394365,11.887511574074074,others,
138,65394365,11.9728125,others,
139,65394365,12.045243055555556,others,
140,65394365,12.058969907407407,others,
141,65394365,12.12241898148148,others,
142,65394365,12.1540625,news,
143,65394365,14.543125,education,
144,65394365,14.647881944444444,others,
145,65394365,14.794108796296296,science,
146,65394365,14.80806712962963,others,
147,65394365,14.863877314814815,science,
148,65394365,14.894861111111112,science,
149,65394365,14.927685185185185,others,
150,65394365,14.969513888888889,others,
151,65394365,16.540648148148147,law,
152,65394365,16.549074074074074,law,
153,65394365,16.566875,law,
154,65394365,16.56994212962963,news,
155,65394365,16.571030092592594,news,
156,65394365,16.57298611111111,news,
157,65394365,16.574791666666666,ads,
158,65394365,16.576273148148147,news,
159,65394365,16.57701388888889,news,
160,65394365,16.57809027777778,news,
161,65394365,16.57894675925926,news,
162,65394365,16.58048611111111,news,
163,65394365,16.581516203703703,news,
164,65394365,16.582835648148148,news,
165,65394365,16.584421296296295,news,
166,65394365,16.585844907407406,news,
167,65394365,16.5871875,entertainment,
168,65394365,16.588564814814816,news,
169,65394365,16.589212962962964,news,
170,65394365,16.59091435185185,news,
171,65394365,16.59164351851852,news,
172,65394365,16.592662037037037,news,
173,65394365,16.59375,news,
174,65394365,16.594710648148148,news,
175,65394365,16.59664351851852,news,
176,65394365,16.597824074074072,news,
177,65394365,16.601886574074076,news,
178,65394365,16.603020833333332,news,
179,65394365,16.604305555555555,news,
180,65394365,16.605497685185185,news,
181,65394365,16.60701388888889,news,
182,65394365,16.60915509259259,news,
183,65394365,16.61076388888889,law,
184,65394365,16.613541666666666,news,
185,65394365,16.615671296296295,law,
186,65394365,16.620474537037037,news,
187,65394365,16.62201388888889,news,
188,65394365,16.623784722222222,news,
189,65394365,16.625104166666667,news,
190,65394365,16.626550925925926,news,
191,65394365,16.627349537037038,news,
192,65394365,16.627974537037037,daily life,
193,65394365,16.628657407407406,news,
194,65394365,16.630034722222224,news,
195,65394365,16.631516203703704,news,
196,65394365,16.632453703703703,news,
197,65394365,16.633171296296297,news,
198,65394365,16.638182870370372,news,
199,65394365,16.63974537037037,news,
200,65394365,16.640763888888888,news,
201,65394365,16.64203703703704,news,
202,65394365,16.643726851851852,news,
203,65394365,16.644525462962964,entertainment,
204,65394365,16.645810185185184,news,
205,65394365,16.64744212962963,sports,
206,65394365,16.64832175925926,news,
207,65394365,16.649398148148148,news,
208,65394365,16.650752314814813,news,
