,id,time,event,option1
0,55357201,0.0,sports,
1,55357201,0.0011574074074074073,sports,
2,55357201,1.0908796296296297,entertainment,
3,55357201,1.1273958333333334,entertainment,
4,55357201,1.1347685185185186,entertainment,
5,55357201,1.144826388888889,entertainment,
6,55357201,1.146087962962963,entertainment,
7,55357201,1.1488425925925927,entertainment,
8,55357201,1.1521296296296297,sports,
9,55357201,1.153888888888889,sports,
10,55357201,1.1544212962962963,sports,
11,55357201,1.1560185185185186,movie,
12,55357201,1.1586805555555555,sports,
13,55357201,1.5847800925925926,movie,
14,55357201,2.1241319444444446,entertainment,
15,55357201,3.1380208333333335,news,
16,55357201,3.1398958333333336,news,
17,55357201,3.1410532407407405,news,
18,55357201,3.141863425925926,ads,
19,55357201,3.1438194444444445,entertainment,
20,55357201,3.1447453703703703,entertainment,
21,55357201,3.146145833333333,entertainment,
22,55357201,3.1474189814814815,news,
23,55357201,3.1491319444444446,news,
24,55357201,4.139166666666667,news,
25,55357201,4.140219907407407,news,
26,55357201,4.141030092592593,news,
27,55357201,4.143125,military,
28,55357201,4.144618055555555,entertainment,
29,55357201,4.145590277777778,entertainment,
30,55357201,4.147233796296296,entertainment,
31,55357201,4.1480092592592595,entertainment,
32,55357201,4.163668981481481,entertainment,
33,55357201,5.065127314814815,entertainment,
34,55357201,6.767384259259259,others,
35,55357201,8.150081018518518,entertainment,
36,55357201,8.153310185185186,entertainment,
37,55357201,9.133101851851851,kids,
38,55357201,9.134178240740741,news,
39,55357201,9.134722222222223,news,
40,55357201,9.135590277777778,news,
41,55357201,9.13775462962963,entertainment,
42,55357201,9.14037037037037,entertainment,
43,55357201,9.141435185185186,entertainment,
44,55357201,9.142268518518518,entertainment,
45,55357201,9.143252314814815,entertainment,
46,55357201,9.143993055555555,entertainment,
47,55357201,9.145902777777778,entertainment,
48,55357201,9.785370370370371,others,
49,55357201,10.056099537037037,entertainment,
50,55357201,10.059328703703704,entertainment,
51,55357201,10.064537037037036,entertainment,
52,55357201,10.066736111111112,entertainment,
53,55357201,10.074710648148148,entertainment,
54,55357201,10.079166666666667,entertainment,
55,55357201,10.081423611111111,entertainment,
56,55357201,10.083043981481481,entertainment,
57,55357201,10.08619212962963,entertainment,
58,55357201,10.555185185185184,sports,
59,55357201,11.572002314814815,entertainment,
60,55357201,11.801481481481481,sports,
61,55357201,12.898958333333333,entertainment,
62,55357201,12.907893518518518,entertainment,
63,55357201,12.909282407407407,entertainment,
64,55357201,12.91045138888889,entertainment,
65,55357201,13.127002314814815,entertainment,
66,55357201,13.12875,entertainment,
67,55357201,13.55917824074074,sports,
68,55357201,13.568125,entertainment,
69,55357201,16.930011574074076,entertainment,
70,55357201,16.93133101851852,sports,
71,55357201,16.93258101851852,sports,
72,55357201,16.933935185185184,sports,
73,55357201,16.93539351851852,sports,
74,55357201,16.939780092592592,sports,
75,55357201,22.03300925925926,kids,
76,55357201,24.90978009259259,kids,
77,55357201,28.06890046296296,sports,
78,55357201,34.96849537037037,news,
79,55357201,34.971805555555555,news,
80,55357201,34.97355324074074,news,
81,55357201,37.1396875,news,
82,55357201,37.14329861111111,economy,
83,55357201,37.14623842592592,news,
84,55357201,37.147847222222225,news,
85,55357201,37.1509375,entertainment,
86,55357201,38.13353009259259,entertainment,
87,55357201,38.135243055555556,entertainment,
88,55357201,38.13773148148148,entertainment,
89,55357201,38.13900462962963,entertainment,
90,55357201,38.140474537037036,entertainment,
91,55357201,38.14826388888889,entertainment,
92,55357201,38.15126157407408,entertainment,
93,55357201,39.13886574074074,science,
94,55357201,39.14451388888889,entertainment,
