,time,event
0,0.3755745367034562,0.0
1,0.6502816103231444,4.0
2,0.6993874232894233,0.0
3,0.8237483375448232,0.0
4,0.9850992062124558,4.0
5,1.4018971399974531,2.0
6,1.4323914056293976,0.0
7,1.9089579570415967,4.0
8,2.0421045929333763,2.0
9,2.0634288138954138,4.0
10,2.1639064494858276,1.0
11,2.349472274269987,3.0
12,2.662990875869424,4.0
13,2.7644674964300364,3.0
14,2.767800715267572,0.0
15,3.1655328222721306,2.0
16,3.241184542080355,2.0
17,3.2893903695899978,2.0
18,3.3472799165459213,1.0
19,3.5391252705552465,3.0
20,3.553601000730418,2.0
21,3.5861143088603313,0.0
22,3.5929449144260186,2.0
23,3.6168375034131994,2.0
24,3.7678366254217983,4.0
25,3.856545513265251,1.0
26,3.896441041449433,1.0
27,3.9093484781631838,4.0
28,4.038572067559687,4.0
29,4.073002704977782,4.0
30,4.146006949888838,4.0
31,4.25177271421343,2.0
32,4.303516754616494,1.0
33,4.311561844884689,0.0
34,4.351690530129045,3.0
35,4.382191239972615,1.0
36,4.436502286314133,0.0
37,4.451128050898048,2.0
38,5.122086481099573,2.0
39,5.249190827518192,4.0
40,5.3526958535663605,2.0
41,5.354237816844817,1.0
42,5.4328340328152755,2.0
43,5.450834671446701,4.0
44,5.64225391256233,0.0
45,5.679565046311047,4.0
46,5.765798420226595,4.0
47,5.88884633586099,3.0
48,6.242119283138036,4.0
49,6.349325037939701,0.0
50,6.4608864846100795,2.0
51,6.487609325006554,0.0
52,6.490177222538428,3.0
53,6.60879982600127,0.0
54,6.672725001334972,2.0
55,6.67826672876172,3.0
56,6.785639791536055,2.0
57,6.818653811495045,2.0
58,6.853329944781867,2.0
59,6.858053175155932,2.0
60,6.902621893002206,4.0
61,6.927710510228102,4.0
62,6.939791691852304,4.0
63,6.967295511899699,4.0
64,7.00474282194591,3.0
65,7.043441024266113,3.0
66,7.0901556979426035,1.0
67,7.097466669086385,2.0
68,7.098617018212482,2.0
69,7.13002490920916,0.0
70,7.1486627092653725,0.0
71,7.167466276223165,4.0
72,7.212758561309422,2.0
73,7.32384935235746,1.0
74,7.341637710656553,3.0
75,7.457168519392782,0.0
76,7.488022551792093,4.0
77,7.5011992267246805,2.0
78,7.549721368794951,4.0
79,7.586412397919857,4.0
80,7.614826338345265,4.0
81,7.692659338125975,0.0
82,7.703917203971055,3.0
83,7.786305603403083,3.0
84,7.847147390037001,3.0
85,7.8807095626828705,4.0
86,7.940141350659822,3.0
87,7.989398054549833,4.0
88,7.996763423395686,4.0
89,8.130491453529105,1.0
90,8.158996841351703,2.0
91,8.224460727011458,3.0
92,8.340475577795148,3.0
93,8.397139967687945,4.0
94,8.42416805103477,0.0
95,8.436554227163093,4.0
96,8.444944611582677,1.0
97,8.540016989682274,2.0
98,8.55027769206373,1.0
99,8.831587319006703,2.0
100,9.009618715730971,4.0
101,9.111248653161905,4.0
102,9.215210272383864,3.0
103,10.25440489661569,0.0
104,10.28992703498282,0.0
105,10.306367865467099,4.0
106,10.317668871972353,0.0
107,10.33857763324265,2.0
108,10.351256562089658,4.0
109,10.461428485974986,4.0
110,10.461762229911699,2.0
111,10.493880826006464,4.0
112,10.590323583707146,0.0
113,10.651678565788986,2.0
114,10.658938096804404,2.0
115,10.664157305278371,2.0
116,10.741710860029372,3.0
117,10.77292760677013,0.0
118,10.777887551812439,4.0
119,10.824217074637117,1.0
120,10.826399282835945,0.0
121,10.833722419928336,3.0
122,10.88994536001357,0.0
123,10.904569083566445,0.0
124,10.908596001566487,1.0
125,10.926013900043653,1.0
126,10.967481212668492,4.0
127,11.031666938987609,1.0
128,11.035445491375402,4.0
129,11.052408470517836,3.0
130,11.11615521998232,0.0
131,11.120999433930198,2.0
132,11.15073027452985,1.0
133,11.23126598351116,0.0
134,11.255471082308057,2.0
135,11.267060099899576,0.0
136,11.27051856122542,4.0
137,11.273845731786357,2.0
138,11.306476548786389,3.0
139,11.368452988642614,4.0
140,11.438856171773866,2.0
141,11.470325680024649,2.0
142,11.473434495153896,1.0
143,11.550910291430696,1.0
144,11.582660129560239,1.0
145,11.726456845610073,2.0
146,11.73179909043418,4.0
147,11.818435645550743,4.0
148,11.92826080642793,3.0
149,11.939976170365558,1.0
150,11.94585499033935,2.0
151,12.020328919404003,1.0
152,12.021445297893607,4.0
153,12.138982815982958,2.0
154,12.199825354648434,2.0
155,12.208010295372075,3.0
156,12.216710600503944,1.0
157,12.25126290206287,0.0
158,12.342269985300119,3.0
159,12.647160925435339,2.0
160,12.66058951639246,2.0
161,13.220672953211245,1.0
162,13.599986328620206,2.0
163,13.86018111194694,1.0
164,14.016971438347882,1.0
165,14.838928365126163,4.0
166,14.870711868061242,0.0
167,14.885022506741329,0.0
168,14.915619480308681,1.0
169,15.567870828438059,4.0
170,15.827651876388797,1.0
171,15.860402005791178,4.0
172,17.60168380296176,0.0
173,17.7139392080003,1.0
174,17.84254498792456,2.0
175,18.181804468395786,3.0
176,18.43862882359453,2.0
177,18.440883787055334,2.0
178,18.785920892437936,0.0
179,18.908573502889027,4.0
180,18.929678683892533,2.0
181,19.05311989443248,4.0
182,19.161643810500713,1.0
183,19.372832999980258,4.0
184,19.407001277332025,0.0
185,19.41323224446588,0.0
186,19.72849033791877,1.0
187,19.86884558247844,4.0
