,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
85818,85818,85818,349911,desktop,33967,10,0.0,2016-07-12,1,1,1,3
85819,85819,85819,349911,desktop,44466,10,1.0,2016-07-13,1,1,1,3
85820,85820,85820,349911,desktop,10191,10,2.0,2016-07-14,1,1,1,3
85821,85821,85821,349911,desktop,38376,10,3.0,2016-07-15,1,1,1,3
85822,85822,85822,349911,desktop,14668,10,4.0,2016-07-16,19,19,1,3
85823,85823,85823,349911,desktop,66091,10,23.0,2016-08-04,1,1,1,3
85824,85824,85824,349911,desktop,60988,10,24.0,2016-08-05,1,1,1,3
85825,85825,85825,349911,desktop,52424,10,25.0,2016-08-06,1,1,1,3
85826,85826,85826,349911,desktop,26846,10,26.0,2016-08-07,1,1,1,3
85827,85827,85827,349911,desktop,31272,10,27.0,2016-08-08,9999,9999,1,3
