,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
54940,54940,54940,222425,tablet,13530,13,0.0,2016-04-03,1,1,1,4
54941,54941,54941,222425,tablet,13530,13,1.0,2016-04-04,1,1,1,4
54942,54942,54942,222425,tablet,11385,13,2.0,2016-04-05,1,1,1,4
54943,54943,54943,222425,tablet,35387,13,3.0,2016-04-06,1,1,1,4
54944,54944,54944,222425,tablet,58633,13,4.0,2016-04-07,1,1,1,4
54945,54945,54945,222425,tablet,20863,13,5.0,2016-04-08,1,1,1,4
54946,54946,54946,222425,tablet,52862,13,6.0,2016-04-09,1,1,1,4
54947,54947,54947,222425,tablet,26235,13,7.0,2016-04-10,2,2,1,4
54948,54948,54948,222425,tablet,26235,13,9.0,2016-04-12,1,1,1,4
54949,54949,54949,222425,tablet,1703,13,10.0,2016-04-13,1,1,1,4
54950,54950,54950,222425,tablet,40471,13,11.0,2016-04-14,1,1,1,4
54951,54951,54951,222425,tablet,45030,13,12.0,2016-04-15,1,1,1,4
54952,54952,54952,222425,desktop,13530,13,13.0,2016-04-16,9999,9999,1,4
