,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
57415,57415,57415,232719,mobile,62399,14,0.0,2016-02-16,1,1,1,4
57416,57416,57416,232719,desktop,20107,14,1.0,2016-02-17,1,1,1,4
57417,57417,57417,232719,mobile,28864,14,2.0,2016-02-18,1,1,1,4
57418,57418,57418,232719,mobile,6469,14,3.0,2016-02-19,153,153,1,4
57419,57419,57419,232719,mobile,7917,14,156.0,2016-07-21,1,1,1,4
57420,57420,57420,232719,mobile,7917,14,157.0,2016-07-22,1,1,1,4
57421,57421,57421,232719,mobile,7917,14,158.0,2016-07-23,1,2,1,4
57422,57422,57422,232719,mobile,1924,14,159.0,2016-07-25,8,7,2,4
57423,57423,57423,232719,mobile,26345,14,167.0,2016-08-01,1,1,1,4
57424,57424,57424,232719,mobile,26345,14,168.0,2016-08-02,1,1,1,4
57425,57425,57425,232719,mobile,26345,14,169.0,2016-08-03,1,2,1,4
57426,57426,57426,232719,mobile,9526,14,170.0,2016-08-05,2,1,2,4
57427,57427,57427,232719,mobile,32713,14,172.0,2016-08-06,1,1,1,4
57428,57428,57428,232719,mobile,32713,14,173.0,2016-08-07,9999,9999,1,4
