,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
95252,95252,95252,387262,desktop,42668,15,0.0,2016-01-29,1,1,1,4
95253,95253,95253,387262,desktop,18708,15,1.0,2016-01-30,1,1,1,4
95254,95254,95254,387262,desktop,56375,15,2.0,2016-01-31,1,2,1,4
95255,95255,95255,387262,desktop,32163,15,3.0,2016-02-02,2,2,2,4
95256,95256,95256,387262,desktop,54572,15,5.0,2016-02-04,4,3,2,4
95257,95257,95257,387262,desktop,56893,15,9.0,2016-02-07,1,1,1,4
95258,95258,95258,387262,desktop,11737,15,10.0,2016-02-08,4,5,1,4
95259,95259,95259,387262,desktop,6779,15,14.0,2016-02-13,2,1,2,4
95260,95260,95260,387262,desktop,56893,15,16.0,2016-02-14,1,1,1,4
95261,95261,95261,387262,desktop,11324,15,17.0,2016-02-15,1,3,1,4
95262,95262,95262,387262,desktop,11324,15,18.0,2016-02-18,251,250,3,4
95263,95263,95263,387262,desktop,40413,15,269.0,2016-10-25,2,1,2,4
95264,95264,95264,387262,desktop,63677,15,271.0,2016-10-26,1,1,1,4
95265,95265,95265,387262,desktop,25701,15,272.0,2016-10-27,1,1,1,4
95266,95266,95266,387262,desktop,0,15,273.0,2016-10-28,9999,9999,1,4
