,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
87669,87669,87669,357492,desktop,6327,11,0.0,2016-07-31,2,2,2,4
87670,87670,87670,357492,desktop,22696,11,2.0,2016-08-02,2,1,2,4
87671,87671,87671,357492,desktop,50299,11,4.0,2016-08-03,1,1,1,4
87672,87672,87672,357492,desktop,834,11,5.0,2016-08-04,1,1,1,4
87673,87673,87673,357492,desktop,29167,11,6.0,2016-08-05,1,1,1,4
87674,87674,87674,357492,desktop,2300,11,7.0,2016-08-06,1,2,1,4
87675,87675,87675,357492,desktop,52571,11,8.0,2016-08-08,2,1,2,4
87676,87676,87676,357492,desktop,55598,11,10.0,2016-08-09,1,1,1,4
87677,87677,87677,357492,desktop,6734,11,11.0,2016-08-10,1,1,1,4
87678,87678,87678,357492,desktop,61320,11,12.0,2016-08-11,1,1,1,4
87679,87679,87679,357492,desktop,6327,11,13.0,2016-08-12,9999,9999,1,4
