,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97525,97525,97525,397074,desktop,12594,10,0.0,2016-09-14,1,2,1,3
97526,97526,97526,397074,desktop,20716,10,1.0,2016-09-16,2,2,2,3
97527,97527,97527,397074,desktop,16456,10,3.0,2016-09-18,2,10,2,3
97528,97528,97528,397074,desktop,63401,10,5.0,2016-09-28,10,7,10,3
97529,97529,97529,397074,desktop,24072,10,15.0,2016-10-05,7,7,7,3
97530,97530,97530,397074,desktop,3076,10,22.0,2016-10-12,7,2,7,3
97531,97531,97531,397074,desktop,41079,10,29.0,2016-10-14,2,5,2,3
97532,97532,97532,397074,desktop,58690,10,31.0,2016-10-19,5,1,5,3
97533,97533,97533,397074,desktop,27269,10,36.0,2016-10-20,1,1,1,3
97534,97534,97534,397074,desktop,54038,10,37.0,2016-10-21,9999,9999,1,3
