,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8199,8199,8199,32818,desktop,28253,10,0.0,2016-08-01,1,1,1,3
8200,8200,8200,32818,desktop,13931,10,1.0,2016-08-02,1,2,1,3
8201,8201,8201,32818,desktop,7796,10,2.0,2016-08-04,2,2,2,3
8202,8202,8202,32818,desktop,61942,10,4.0,2016-08-06,2,2,2,3
8203,8203,8203,32818,desktop,42682,10,6.0,2016-08-08,2,1,2,3
8204,8204,8204,32818,desktop,31827,10,8.0,2016-08-09,1,2,1,3
8205,8205,8205,32818,desktop,22175,10,9.0,2016-08-11,2,1,2,3
8206,8206,8206,32818,desktop,29984,10,11.0,2016-08-12,1,2,1,3
8207,8207,8207,32818,desktop,40272,10,12.0,2016-08-14,2,1,2,3
8208,8208,8208,32818,desktop,13931,10,14.0,2016-08-15,9999,9999,1,3
