,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
68997,68997,68997,280601,desktop,30520,15,0.0,2016-04-30,1,2,1,4
68998,68998,68998,280601,desktop,53031,15,1.0,2016-05-02,2,1,2,4
68999,68999,68999,280601,desktop,64905,15,3.0,2016-05-03,1,1,1,4
69000,69000,69000,280601,desktop,59178,15,4.0,2016-05-04,1,1,1,4
69001,69001,69001,280601,desktop,47389,15,5.0,2016-05-05,1,1,1,4
69002,69002,69002,280601,desktop,45574,15,6.0,2016-05-06,3,3,1,4
69003,69003,69003,280601,desktop,27904,15,9.0,2016-05-09,1,1,1,4
69004,69004,69004,280601,desktop,47389,15,10.0,2016-05-10,1,1,1,4
69005,69005,69005,280601,desktop,54898,15,11.0,2016-05-11,1,1,1,4
69006,69006,69006,280601,desktop,54898,15,12.0,2016-05-12,1,1,1,4
69007,69007,69007,280601,desktop,59178,15,13.0,2016-05-13,1,2,1,4
69008,69008,69008,280601,desktop,32533,15,14.0,2016-05-15,2,1,2,4
69009,69009,69009,280601,desktop,32809,15,16.0,2016-05-16,1,3,1,4
69010,69010,69010,280601,desktop,6579,15,17.0,2016-05-19,3,1,3,4
69011,69011,69011,280601,desktop,28995,15,20.0,2016-05-20,9999,9999,1,4
