,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
84219,84219,84219,342961,desktop,24718,11,0.0,2016-05-22,2,1,2,4
84220,84220,84220,342961,tablet,62550,11,2.0,2016-05-23,1,1,1,4
84221,84221,84221,342961,tablet,49311,11,3.0,2016-05-24,1,2,1,4
84222,84222,84222,342961,tablet,33408,11,4.0,2016-05-26,2,1,2,4
84223,84223,84223,342961,tablet,1704,11,6.0,2016-05-27,1,1,1,4
84224,84224,84224,342961,tablet,49075,11,7.0,2016-05-28,1,2,1,4
84225,84225,84225,342961,tablet,30695,11,8.0,2016-05-30,2,1,2,4
84226,84226,84226,342961,tablet,65143,11,10.0,2016-05-31,1,1,1,4
84227,84227,84227,342961,tablet,33962,11,11.0,2016-06-01,1,2,1,4
84228,84228,84228,342961,tablet,18478,11,12.0,2016-06-03,2,1,2,4
84229,84229,84229,342961,tablet,47360,11,14.0,2016-06-04,9999,9999,1,4
