,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
92127,92127,92127,374458,desktop,66648,12,0.0,2016-08-08,2,3,2,4
92128,92128,92128,374458,desktop,10661,12,2.0,2016-08-11,3,1,3,4
92129,92129,92129,374458,desktop,29994,12,5.0,2016-08-12,1,1,1,4
92130,92130,92130,374458,desktop,37407,12,6.0,2016-08-13,1,2,1,4
92131,92131,92131,374458,desktop,53094,12,7.0,2016-08-15,2,1,2,4
92132,92132,92132,374458,desktop,61133,12,9.0,2016-08-16,1,1,1,4
92133,92133,92133,374458,desktop,7530,12,10.0,2016-08-17,1,1,1,4
92134,92134,92134,374458,desktop,7251,12,11.0,2016-08-18,1,1,1,4
92135,92135,92135,374458,desktop,10064,12,12.0,2016-08-19,1,1,1,4
92136,92136,92136,374458,desktop,47389,12,13.0,2016-08-20,1,2,1,4
92137,92137,92137,374458,desktop,18417,12,14.0,2016-08-22,2,2,2,4
92138,92138,92138,374458,desktop,3763,12,16.0,2016-08-24,9999,9999,2,4
