,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
38993,38993,38993,156576,desktop,21480,13,0.0,2016-03-23,1,1,1,4
38994,38994,38994,156576,desktop,33635,13,1.0,2016-03-24,1,1,1,4
38995,38995,38995,156576,desktop,26763,13,2.0,2016-03-25,1,1,1,4
38996,38996,38996,156576,desktop,1046,13,3.0,2016-03-26,1,2,1,4
38997,38997,38997,156576,desktop,1046,13,4.0,2016-03-28,2,1,2,4
38998,38998,38998,156576,desktop,67169,13,6.0,2016-03-29,1,2,1,4
38999,38999,38999,156576,desktop,66969,13,7.0,2016-03-31,2,1,2,4
39000,39000,39000,156576,desktop,27517,13,9.0,2016-04-01,1,1,1,4
39001,39001,39001,156576,desktop,0,13,10.0,2016-04-02,107,107,1,4
39002,39002,39002,156576,desktop,24910,13,117.0,2016-07-18,1,2,1,4
39003,39003,39003,156576,desktop,64571,13,118.0,2016-07-20,2,2,2,4
39004,39004,39004,156576,desktop,65992,13,120.0,2016-07-22,2,1,2,4
39005,39005,39005,156576,desktop,6788,13,122.0,2016-07-23,9999,9999,1,4
