,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
60894,60894,60894,247321,desktop,29770,11,0.0,2016-02-16,2,1,2,4
60895,60895,60895,247321,desktop,52818,11,2.0,2016-02-17,1,1,1,4
60896,60896,60896,247321,desktop,52818,11,3.0,2016-02-18,1,1,1,4
60897,60897,60897,247321,desktop,0,11,4.0,2016-02-19,157,157,1,4
60898,60898,60898,247321,tablet,36905,11,161.0,2016-07-25,1,2,1,4
60899,60899,60899,247321,tablet,36905,11,162.0,2016-07-27,2,1,2,4
60900,60900,60900,247321,tablet,16047,11,164.0,2016-07-28,1,1,1,4
60901,60901,60901,247321,tablet,36905,11,165.0,2016-07-29,1,3,1,4
60902,60902,60902,247321,tablet,67361,11,166.0,2016-08-01,3,3,3,4
60903,60903,60903,247321,tablet,43547,11,169.0,2016-08-04,3,1,3,4
60904,60904,60904,247321,desktop,29319,11,172.0,2016-08-05,9999,9999,1,4
