,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25150,25150,25150,101228,tablet,47499,10,0.0,2016-07-30,2,3,2,3
25151,25151,25151,101228,desktop,45325,10,2.0,2016-08-02,3,3,3,3
25152,25152,25152,101228,tablet,42356,10,5.0,2016-08-05,3,3,3,3
25153,25153,25153,101228,tablet,47499,10,8.0,2016-08-08,133,133,3,3
25154,25154,25154,101228,tablet,25025,10,141.0,2016-12-19,3,5,3,3
25155,25155,25155,101228,tablet,19707,10,144.0,2016-12-24,5,2,5,3
25156,25156,25156,101228,tablet,47499,10,149.0,2016-12-26,2,1,2,3
25157,25157,25157,101228,tablet,45325,10,151.0,2016-12-27,1,3,1,3
25158,25158,25158,101228,tablet,62611,10,152.0,2016-12-30,3,3,3,3
25159,25159,25159,101228,tablet,47499,10,155.0,2017-01-02,9999,9999,3,3
