,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
76043,76043,76043,308963,desktop,8344,11,0.0,2016-07-04,2,1,2,4
76044,76044,76044,308963,mobile,5325,11,2.0,2016-07-05,1,1,1,4
76045,76045,76045,308963,mobile,58655,11,3.0,2016-07-06,1,1,1,4
76046,76046,76046,308963,mobile,29319,11,4.0,2016-07-07,1,2,1,4
76047,76047,76047,308963,desktop,29319,11,5.0,2016-07-09,2,1,2,4
76048,76048,76048,308963,mobile,66815,11,7.0,2016-07-10,4,4,1,4
76049,76049,76049,308963,mobile,6746,11,11.0,2016-07-14,1,4,1,4
76050,76050,76050,308963,mobile,23921,11,12.0,2016-07-18,4,1,4,4
76051,76051,76051,308963,mobile,56415,11,16.0,2016-07-19,1,1,1,4
76052,76052,76052,308963,mobile,46522,11,17.0,2016-07-20,1,1,1,4
76053,76053,76053,308963,mobile,13584,11,18.0,2016-07-21,9999,9999,1,4
