,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
87480,87480,87480,356857,desktop,45617,12,0.0,2016-08-07,1,1,1,4
87481,87481,87481,356857,desktop,13161,12,1.0,2016-08-08,1,1,1,4
87482,87482,87482,356857,desktop,66131,12,2.0,2016-08-09,1,1,1,4
87483,87483,87483,356857,desktop,35997,12,3.0,2016-08-10,1,2,1,4
87484,87484,87484,356857,desktop,31890,12,4.0,2016-08-12,2,1,2,4
87485,87485,87485,356857,desktop,55284,12,6.0,2016-08-13,1,2,1,4
87486,87486,87486,356857,desktop,22297,12,7.0,2016-08-15,2,1,2,4
87487,87487,87487,356857,desktop,65202,12,9.0,2016-08-16,1,2,1,4
87488,87488,87488,356857,desktop,21292,12,10.0,2016-08-18,2,2,2,4
87489,87489,87489,356857,desktop,36530,12,12.0,2016-08-20,2,1,2,4
87490,87490,87490,356857,desktop,35514,12,14.0,2016-08-21,1,4,1,4
87491,87491,87491,356857,desktop,0,12,15.0,2016-08-25,9999,9999,4,4
