,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
86090,86090,86090,351032,desktop,18820,12,0.0,2016-06-29,1,1,1,4
86091,86091,86091,351032,desktop,42293,12,1.0,2016-06-30,1,1,1,4
86092,86092,86092,351032,desktop,21560,12,2.0,2016-07-01,1,1,1,4
86093,86093,86093,351032,desktop,38023,12,3.0,2016-07-02,1,1,1,4
86094,86094,86094,351032,desktop,33780,12,4.0,2016-07-03,1,1,1,4
86095,86095,86095,351032,desktop,5927,12,5.0,2016-07-04,1,2,1,4
86096,86096,86096,351032,desktop,23921,12,6.0,2016-07-06,2,1,2,4
86097,86097,86097,351032,mobile,23921,12,8.0,2016-07-07,1,1,1,4
86098,86098,86098,351032,mobile,23921,12,9.0,2016-07-08,1,1,1,4
86099,86099,86099,351032,desktop,42293,12,10.0,2016-07-09,1,1,1,4
86100,86100,86100,351032,desktop,42293,12,11.0,2016-07-10,1,5,1,4
86101,86101,86101,351032,desktop,29319,12,12.0,2016-07-15,9999,9999,5,4
