,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
38333,38333,38333,154304,mobile,51259,12,0.0,2016-09-19,1,1,1,4
38334,38334,38334,154304,desktop,49668,12,1.0,2016-09-20,1,2,1,4
38335,38335,38335,154304,desktop,45617,12,2.0,2016-09-22,2,2,2,4
38336,38336,38336,154304,mobile,66485,12,4.0,2016-09-24,2,2,2,4
38337,38337,38337,154304,mobile,63653,12,6.0,2016-09-26,2,1,2,4
38338,38338,38338,154304,mobile,0,12,8.0,2016-09-27,2,4,1,4
38339,38339,38339,154304,mobile,31890,12,10.0,2016-10-01,3,1,3,4
38340,38340,38340,154304,mobile,55284,12,13.0,2016-10-02,1,2,1,4
38341,38341,38341,154304,mobile,17438,12,14.0,2016-10-04,2,2,2,4
38342,38342,38342,154304,mobile,1940,12,16.0,2016-10-06,2,1,2,4
38343,38343,38343,154304,mobile,36530,12,18.0,2016-10-07,1,1,1,4
38344,38344,38344,154304,mobile,62910,12,19.0,2016-10-08,9999,9999,1,4
