,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
86145,86145,86145,351376,desktop,6746,21,0.0,2016-07-02,1,1,1,4
86146,86146,86146,351376,desktop,41009,21,1.0,2016-07-03,1,1,1,4
86147,86147,86147,351376,desktop,58413,21,2.0,2016-07-04,1,1,1,4
86148,86148,86148,351376,desktop,33780,21,3.0,2016-07-05,1,1,1,4
86149,86149,86149,351376,tablet,11233,21,4.0,2016-07-06,1,1,1,4
86150,86150,86150,351376,tablet,5927,21,5.0,2016-07-07,1,1,1,4
86151,86151,86151,351376,tablet,23921,21,6.0,2016-07-08,1,1,1,4
86152,86152,86152,351376,mobile,9405,21,7.0,2016-07-09,1,1,1,4
86153,86153,86153,351376,tablet,63672,21,8.0,2016-07-10,1,1,1,4
86154,86154,86154,351376,mobile,6851,21,9.0,2016-07-11,1,1,1,4
86155,86155,86155,351376,mobile,43641,21,10.0,2016-07-12,1,1,1,4
86156,86156,86156,351376,mobile,40202,21,11.0,2016-07-13,1,1,1,4
86157,86157,86157,351376,tablet,63830,21,12.0,2016-07-14,1,1,1,4
86158,86158,86158,351376,tablet,12027,21,13.0,2016-07-15,1,1,1,4
86159,86159,86159,351376,tablet,27466,21,14.0,2016-07-16,1,1,1,4
86160,86160,86160,351376,tablet,66168,21,15.0,2016-07-17,1,1,1,4
86161,86161,86161,351376,tablet,65659,21,16.0,2016-07-18,1,1,1,4
86162,86162,86162,351376,tablet,22639,21,17.0,2016-07-19,1,1,1,4
86163,86163,86163,351376,tablet,49467,21,18.0,2016-07-20,1,1,1,4
86164,86164,86164,351376,tablet,26774,21,19.0,2016-07-21,1,2,1,4
86165,86165,86165,351376,tablet,21730,21,20.0,2016-07-23,9999,9999,2,4
