,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
18681,18681,18681,74548,mobile,36063,10,0.0,2016-02-28,1,1,1,3
18682,18682,18682,74548,mobile,36063,10,1.0,2016-02-29,1,1,1,3
18683,18683,18683,74548,mobile,36063,10,2.0,2016-03-01,1,1,1,3
18684,18684,18684,74548,mobile,36063,10,3.0,2016-03-02,1,1,1,3
18685,18685,18685,74548,mobile,36063,10,4.0,2016-03-03,1,1,1,3
18686,18686,18686,74548,mobile,36063,10,5.0,2016-03-04,7,7,1,3
18687,18687,18687,74548,mobile,63867,10,12.0,2016-03-11,1,1,1,3
18688,18688,18688,74548,mobile,63867,10,13.0,2016-03-12,1,1,1,3
18689,18689,18689,74548,mobile,63867,10,14.0,2016-03-13,1,1,1,3
18690,18690,18690,74548,mobile,63867,10,15.0,2016-03-14,9999,9999,1,3
