,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
8286,8286,8286,33059,desktop,61213,16,0.0,2016-07-25,1,1,1,4
8287,8287,8287,33059,desktop,36483,16,1.0,2016-07-26,1,1,1,4
8288,8288,8288,33059,desktop,57463,16,2.0,2016-07-27,1,2,1,4
8289,8289,8289,33059,desktop,30520,16,3.0,2016-07-29,2,2,2,4
8290,8290,8290,33059,desktop,52591,16,5.0,2016-07-31,2,2,2,4
8291,8291,8291,33059,desktop,45574,16,7.0,2016-08-02,2,1,2,4
8292,8292,8292,33059,desktop,32131,16,9.0,2016-08-03,1,1,1,4
8293,8293,8293,33059,desktop,47389,16,10.0,2016-08-04,1,2,1,4
8294,8294,8294,33059,desktop,22689,16,11.0,2016-08-06,2,1,2,4
8295,8295,8295,33059,desktop,37407,16,13.0,2016-08-07,1,2,1,4
8296,8296,8296,33059,desktop,66648,16,14.0,2016-08-09,2,2,2,4
8297,8297,8297,33059,desktop,18417,16,16.0,2016-08-11,2,1,2,4
8298,8298,8298,33059,desktop,9106,16,18.0,2016-08-12,1,1,1,4
8299,8299,8299,33059,desktop,17397,16,19.0,2016-08-13,1,1,1,4
8300,8300,8300,33059,desktop,54365,16,20.0,2016-08-14,1,1,1,4
8301,8301,8301,33059,desktop,8468,16,21.0,2016-08-15,9999,9999,1,4
