,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
66521,66521,66521,270563,desktop,43038,10,0.0,2016-09-25,1,1,1,3
66522,66522,66522,270563,desktop,45834,10,1.0,2016-09-26,1,1,1,3
66523,66523,66523,270563,desktop,43038,10,2.0,2016-09-27,1,1,1,3
66524,66524,66524,270563,desktop,18548,10,3.0,2016-09-28,1,1,1,3
66525,66525,66525,270563,desktop,37146,10,4.0,2016-09-29,3,3,1,3
66526,66526,66526,270563,desktop,34985,10,7.0,2016-10-02,1,1,1,3
66527,66527,66527,270563,mobile,10671,10,8.0,2016-10-03,1,1,1,3
66528,66528,66528,270563,desktop,34985,10,9.0,2016-10-04,1,1,1,3
66529,66529,66529,270563,desktop,34985,10,10.0,2016-10-05,1,1,1,3
66530,66530,66530,270563,desktop,34985,10,11.0,2016-10-06,9999,9999,1,3
