,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
81248,81248,81248,331273,desktop,14827,14,0.0,2017-01-15,1,1,1,4
81249,81249,81249,331273,desktop,61577,14,1.0,2017-01-16,1,1,1,4
81250,81250,81250,331273,desktop,55128,14,2.0,2017-01-17,1,1,1,4
81251,81251,81251,331273,desktop,9608,14,3.0,2017-01-18,1,1,1,4
81252,81252,81252,331273,desktop,9608,14,4.0,2017-01-19,12,12,1,4
81253,81253,81253,331273,desktop,37689,14,16.0,2017-01-31,1,1,1,4
81254,81254,81254,331273,desktop,56498,14,17.0,2017-02-01,1,1,1,4
81255,81255,81255,331273,desktop,47315,14,18.0,2017-02-02,1,1,1,4
81256,81256,81256,331273,mobile,47681,14,19.0,2017-02-03,2,3,1,4
81257,81257,81257,331273,desktop,62185,14,21.0,2017-02-06,2,1,2,4
81258,81258,81258,331273,desktop,1766,14,23.0,2017-02-07,1,1,1,4
81259,81259,81259,331273,mobile,56503,14,24.0,2017-02-08,1,1,1,4
81260,81260,81260,331273,desktop,1766,14,25.0,2017-02-09,1,2,1,4
81261,81261,81261,331273,mobile,64876,14,26.0,2017-02-11,9999,9999,2,4
