,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
97280,97280,97280,396096,desktop,13530,12,0.0,2016-06-26,2,1,2,4
97281,97281,97281,396096,desktop,21480,12,2.0,2016-06-27,1,1,1,4
97282,97282,97282,396096,mobile,21480,12,3.0,2016-06-28,1,1,1,4
97283,97283,97283,396096,mobile,36805,12,4.0,2016-06-29,1,1,1,4
97284,97284,97284,396096,mobile,21701,12,5.0,2016-06-30,1,1,1,4
97285,97285,97285,396096,mobile,63812,12,6.0,2016-07-01,1,3,1,4
97286,97286,97286,396096,desktop,26235,12,7.0,2016-07-04,3,1,3,4
97287,97287,97287,396096,mobile,26235,12,10.0,2016-07-05,1,1,1,4
97288,97288,97288,396096,mobile,45030,12,11.0,2016-07-06,1,1,1,4
97289,97289,97289,396096,mobile,65817,12,12.0,2016-07-07,1,1,1,4
97290,97290,97290,396096,mobile,13150,12,13.0,2016-07-08,1,1,1,4
97291,97291,97291,396096,mobile,0,12,14.0,2016-07-09,9999,9999,1,4
