,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
26215,26215,26215,105465,desktop,25827,11,0.0,2016-09-15,1,1,1,4
26216,26216,26216,105465,desktop,42624,11,1.0,2016-09-16,1,2,1,4
26217,26217,26217,105465,desktop,21480,11,2.0,2016-09-18,2,1,2,4
26218,26218,26218,105465,desktop,24582,11,4.0,2016-09-19,1,1,1,4
26219,26219,26219,105465,desktop,11460,11,5.0,2016-09-20,1,1,1,4
26220,26220,26220,105465,desktop,11930,11,6.0,2016-09-21,1,1,1,4
26221,26221,26221,105465,desktop,11930,11,7.0,2016-09-22,1,2,1,4
26222,26222,26222,105465,desktop,26235,11,8.0,2016-09-24,2,1,2,4
26223,26223,26223,105465,desktop,67347,11,10.0,2016-09-25,1,2,1,4
26224,26224,26224,105465,desktop,63342,11,11.0,2016-09-27,2,1,2,4
26225,26225,26225,105465,desktop,13530,11,13.0,2016-09-28,9999,9999,1,4
