,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
22608,22608,22608,90324,mobile,51291,22,0.0,2016-03-12,2,1,2,4
22609,22609,22609,90324,mobile,47389,22,2.0,2016-03-13,1,1,1,4
22610,22610,22610,90324,mobile,23714,22,3.0,2016-03-14,1,1,1,4
22611,22611,22611,90324,mobile,30520,22,4.0,2016-03-15,1,1,1,4
22612,22612,22612,90324,mobile,30520,22,5.0,2016-03-16,1,1,1,4
22613,22613,22613,90324,mobile,30520,22,6.0,2016-03-17,1,1,1,4
22614,22614,22614,90324,mobile,18417,22,7.0,2016-03-18,1,1,1,4
22615,22615,22615,90324,mobile,66648,22,8.0,2016-03-19,1,2,1,4
22616,22616,22616,90324,mobile,66648,22,9.0,2016-03-21,2,1,2,4
22617,22617,22617,90324,mobile,66648,22,11.0,2016-03-22,1,2,1,4
22618,22618,22618,90324,mobile,51291,22,12.0,2016-03-24,15,14,2,4
22619,22619,22619,90324,mobile,29770,22,27.0,2016-04-07,1,1,1,4
22620,22620,22620,90324,mobile,29770,22,28.0,2016-04-08,1,1,1,4
22621,22621,22621,90324,mobile,29770,22,29.0,2016-04-09,1,1,1,4
22622,22622,22622,90324,mobile,29770,22,30.0,2016-04-10,1,1,1,4
22623,22623,22623,90324,mobile,57218,22,31.0,2016-04-11,1,1,1,4
22624,22624,22624,90324,mobile,57218,22,32.0,2016-04-12,105,105,1,4
22625,22625,22625,90324,mobile,53213,22,137.0,2016-07-26,1,3,1,4
22626,22626,22626,90324,mobile,66470,22,138.0,2016-07-29,3,1,3,4
22627,22627,22627,90324,mobile,10283,22,141.0,2016-07-30,1,1,1,4
22628,22628,22628,90324,mobile,10283,22,142.0,2016-07-31,1,1,1,4
22629,22629,22629,90324,mobile,8832,22,143.0,2016-08-01,9999,9999,1,4
