,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
53249,53249,53249,215495,desktop,18875,12,0.0,2016-08-17,1,8,1,4
53250,53250,53250,215495,mobile,57117,12,1.0,2016-08-25,8,1,8,4
53251,53251,53251,215495,mobile,60871,12,9.0,2016-08-26,1,2,1,4
53252,53252,53252,215495,mobile,4227,12,10.0,2016-08-28,2,1,2,4
53253,53253,53253,215495,mobile,45756,12,12.0,2016-08-29,1,2,1,4
53254,53254,53254,215495,mobile,10635,12,13.0,2016-08-31,2,2,2,4
53255,53255,53255,215495,mobile,4470,12,15.0,2016-09-02,2,2,2,4
53256,53256,53256,215495,mobile,19931,12,17.0,2016-09-04,2,1,2,4
53257,53257,53257,215495,mobile,13619,12,19.0,2016-09-05,1,2,1,4
53258,53258,53258,215495,mobile,63341,12,20.0,2016-09-07,2,3,2,4
53259,53259,53259,215495,mobile,33551,12,22.0,2016-09-10,3,2,3,4
53260,53260,53260,215495,mobile,0,12,25.0,2016-09-12,9999,9999,2,4
