,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
67710,67710,67710,274794,mobile,49326,13,0.0,2016-05-27,1,2,1,4
67711,67711,67711,274794,mobile,39975,13,1.0,2016-05-29,2,1,2,4
67712,67712,67712,274794,mobile,51804,13,3.0,2016-05-30,1,1,1,4
67713,67713,67713,274794,mobile,8964,13,4.0,2016-05-31,1,1,1,4
67714,67714,67714,274794,mobile,5236,13,5.0,2016-06-01,1,2,1,4
67715,67715,67715,274794,mobile,44697,13,6.0,2016-06-03,2,1,2,4
67716,67716,67716,274794,mobile,621,13,8.0,2016-06-04,1,2,1,4
67717,67717,67717,274794,mobile,33878,13,9.0,2016-06-06,3,3,2,4
67718,67718,67718,274794,mobile,11002,13,12.0,2016-06-09,2,1,2,4
67719,67719,67719,274794,mobile,393,13,14.0,2016-06-10,1,1,1,4
67720,67720,67720,274794,mobile,1529,13,15.0,2016-06-11,1,2,1,4
67721,67721,67721,274794,mobile,22543,13,16.0,2016-06-13,2,1,2,4
67722,67722,67722,274794,mobile,45182,13,18.0,2016-06-14,9999,9999,1,4
