,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
90163,90163,90163,367167,desktop,15849,10,0.0,2016-08-14,3,3,1,3
90164,90164,90164,367167,desktop,4044,10,3.0,2016-08-17,1,1,1,3
90165,90165,90165,367167,desktop,36173,10,4.0,2016-08-18,1,1,1,3
90166,90166,90166,367167,tablet,49637,10,5.0,2016-08-19,1,1,1,3
90167,90167,90167,367167,desktop,14792,10,6.0,2016-08-20,4,4,1,3
90168,90168,90168,367167,desktop,15618,10,10.0,2016-08-24,1,1,1,3
90169,90169,90169,367167,desktop,37995,10,11.0,2016-08-25,1,1,1,3
90170,90170,90170,367167,tablet,3078,10,12.0,2016-08-26,1,1,1,3
90171,90171,90171,367167,desktop,42670,10,13.0,2016-08-27,1,1,1,3
90172,90172,90172,367167,desktop,31531,10,14.0,2016-08-28,9999,9999,1,3
