,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
89026,89026,89026,362913,desktop,29019,17,0.0,2016-11-04,1,1,1,4
89027,89027,89027,362913,desktop,2790,17,1.0,2016-11-05,1,2,1,4
89028,89028,89028,362913,desktop,19790,17,2.0,2016-11-07,2,1,2,4
89029,89029,89029,362913,desktop,45948,17,4.0,2016-11-08,1,1,1,4
89030,89030,89030,362913,desktop,29359,17,5.0,2016-11-09,1,1,1,4
89031,89031,89031,362913,desktop,14473,17,6.0,2016-11-10,1,2,1,4
89032,89032,89032,362913,desktop,5446,17,7.0,2016-11-12,2,2,2,4
89033,89033,89033,362913,desktop,23698,17,9.0,2016-11-14,2,1,2,4
89034,89034,89034,362913,desktop,28543,17,11.0,2016-11-15,1,2,1,4
89035,89035,89035,362913,desktop,64482,17,12.0,2016-11-17,2,1,2,4
89036,89036,89036,362913,desktop,48048,17,14.0,2016-11-18,1,4,1,4
89037,89037,89037,362913,desktop,60598,17,15.0,2016-11-22,4,3,4,4
89038,89038,89038,362913,desktop,8529,17,19.0,2016-11-25,3,2,3,4
89039,89039,89039,362913,desktop,11737,17,22.0,2016-11-27,2,1,2,4
89040,89040,89040,362913,desktop,6779,17,24.0,2016-11-28,1,2,1,4
89041,89041,89041,362913,desktop,19755,17,25.0,2016-11-30,2,1,2,4
89042,89042,89042,362913,desktop,56893,17,27.0,2016-12-01,9999,9999,1,4
