,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
52024,52024,52024,210469,desktop,32632,12,0.0,2016-03-01,1,1,1,4
52025,52025,52025,210469,desktop,32632,12,1.0,2016-03-02,1,2,1,4
52026,52026,52026,210469,desktop,33937,12,2.0,2016-03-04,2,2,2,4
52027,52027,52027,210469,desktop,46709,12,4.0,2016-03-06,2,2,2,4
52028,52028,52028,210469,desktop,12709,12,6.0,2016-03-08,2,1,2,4
52029,52029,52029,210469,desktop,824,12,8.0,2016-03-09,2,2,1,4
52030,52030,52030,210469,desktop,62270,12,10.0,2016-03-11,1,1,1,4
52031,52031,52031,210469,desktop,62270,12,11.0,2016-03-12,1,2,1,4
52032,52032,52032,210469,desktop,10722,12,12.0,2016-03-14,2,2,2,4
52033,52033,52033,210469,desktop,52904,12,14.0,2016-03-16,2,3,2,4
52034,52034,52034,210469,desktop,59520,12,16.0,2016-03-19,3,1,3,4
52035,52035,52035,210469,desktop,54462,12,19.0,2016-03-20,9999,9999,1,4
