,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
28328,28328,28328,114802,desktop,47499,11,0.0,2016-11-21,2,2,2,4
28329,28329,28329,114802,desktop,9636,11,2.0,2016-11-23,2,1,2,4
28330,28330,28330,114802,desktop,28733,11,4.0,2016-11-24,1,3,1,4
28331,28331,28331,114802,desktop,10485,11,5.0,2016-11-27,3,2,3,4
28332,28332,28332,114802,desktop,3814,11,8.0,2016-11-29,2,2,2,4
28333,28333,28333,114802,desktop,4216,11,10.0,2016-12-01,2,6,2,4
28334,28334,28334,114802,desktop,9526,11,12.0,2016-12-07,77,74,6,4
28335,28335,28335,114802,desktop,26266,11,89.0,2017-02-19,3,1,3,4
28336,28336,28336,114802,desktop,41867,11,92.0,2017-02-20,1,3,1,4
28337,28337,28337,114802,desktop,17610,11,93.0,2017-02-23,3,2,3,4
28338,28338,28338,114802,desktop,29314,11,96.0,2017-02-25,9999,9999,2,4
