,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25972,25972,25972,104550,mobile,25946,11,0.0,2016-03-15,1,1,1,4
25973,25973,25973,104550,mobile,9698,11,1.0,2016-03-16,1,2,1,4
25974,25974,25974,104550,mobile,6327,11,2.0,2016-03-18,2,1,2,4
25975,25975,25975,104550,mobile,61320,11,4.0,2016-03-19,9,9,1,4
25976,25976,25976,104550,mobile,15215,11,13.0,2016-03-28,1,1,1,4
25977,25977,25977,104550,mobile,66634,11,14.0,2016-03-29,1,1,1,4
25978,25978,25978,104550,mobile,17775,11,15.0,2016-03-30,1,1,1,4
25979,25979,25979,104550,mobile,17127,11,16.0,2016-03-31,1,1,1,4
25980,25980,25980,104550,mobile,9608,11,17.0,2016-04-01,1,3,1,4
25981,25981,25981,104550,mobile,55128,11,18.0,2016-04-04,3,2,3,4
25982,25982,25982,104550,mobile,0,11,21.0,2016-04-06,9999,9999,2,4
