,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
25454,25454,25454,102442,desktop,34647,10,0.0,2016-02-18,2,3,2,3
25455,25455,25455,102442,desktop,12096,10,2.0,2016-02-21,3,2,3,3
25456,25456,25456,102442,desktop,11737,10,5.0,2016-02-23,2,3,2,3
25457,25457,25457,102442,desktop,6779,10,7.0,2016-02-26,155,154,3,3
25458,25458,25458,102442,desktop,58819,10,162.0,2016-07-29,2,2,2,3
25459,25459,25459,102442,desktop,22490,10,164.0,2016-07-31,2,3,2,3
25460,25460,25460,102442,desktop,28829,10,166.0,2016-08-03,3,2,3,3
25461,25461,25461,102442,desktop,66039,10,169.0,2016-08-05,2,3,2,3
25462,25462,25462,102442,desktop,33077,10,171.0,2016-08-08,3,1,3,3
25463,25463,25463,102442,desktop,20345,10,174.0,2016-08-09,9999,9999,1,3
