,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
9637,9637,9637,38430,desktop,11339,11,0.0,2016-05-02,1,1,1,4
9638,9638,9638,38430,mobile,48071,11,1.0,2016-05-03,1,1,1,4
9639,9639,9639,38430,mobile,36978,11,2.0,2016-05-04,1,1,1,4
9640,9640,9640,38430,mobile,48071,11,3.0,2016-05-05,5,5,1,4
9641,9641,9641,38430,mobile,3748,11,8.0,2016-05-10,1,1,1,4
9642,9642,9642,38430,mobile,65022,11,9.0,2016-05-11,1,2,1,4
9643,9643,9643,38430,mobile,15990,11,10.0,2016-05-13,2,2,2,4
9644,9644,9644,38430,mobile,28273,11,12.0,2016-05-15,2,1,2,4
9645,9645,9645,38430,mobile,55321,11,14.0,2016-05-16,1,1,1,4
9646,9646,9646,38430,mobile,36578,11,15.0,2016-05-17,1,1,1,4
9647,9647,9647,38430,mobile,45073,11,16.0,2016-05-18,9999,9999,1,4
