,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
67681,67681,67681,274778,desktop,41432,14,0.0,2016-05-31,1,1,1,4
67682,67682,67682,274778,desktop,28436,14,1.0,2016-06-01,1,1,1,4
67683,67683,67683,274778,desktop,44320,14,2.0,2016-06-02,1,1,1,4
67684,67684,67684,274778,desktop,40413,14,3.0,2016-06-03,1,2,1,4
67685,67685,67685,274778,desktop,24072,14,4.0,2016-06-05,2,2,2,4
67686,67686,67686,274778,desktop,40413,14,6.0,2016-06-07,30,29,2,4
67687,67687,67687,274778,desktop,53020,14,36.0,2016-07-06,1,1,1,4
67688,67688,67688,274778,desktop,5418,14,37.0,2016-07-07,1,1,1,4
67689,67689,67689,274778,desktop,21498,14,38.0,2016-07-08,1,3,1,4
67690,67690,67690,274778,desktop,45303,14,39.0,2016-07-11,3,1,3,4
67691,67691,67691,274778,desktop,37689,14,42.0,2016-07-12,1,1,1,4
67692,67692,67692,274778,desktop,61625,14,43.0,2016-07-13,1,1,1,4
67693,67693,67693,274778,desktop,43306,14,44.0,2016-07-14,1,3,1,4
67694,67694,67694,274778,desktop,54092,14,45.0,2016-07-17,9999,9999,3,4
