,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
70956,70956,70956,288564,desktop,65904,19,0.0,2016-02-19,7,4,7,4
70957,70957,70957,288564,desktop,65904,19,7.0,2016-02-23,4,4,4,4
70958,70958,70958,288564,desktop,65904,19,11.0,2016-02-27,4,4,4,4
70959,70959,70959,288564,desktop,65904,19,15.0,2016-03-02,4,5,4,4
70960,70960,70960,288564,desktop,29157,19,19.0,2016-03-07,5,5,5,4
70961,70961,70961,288564,desktop,10410,19,24.0,2016-03-12,6,2,5,4
70962,70962,70962,288564,desktop,50704,19,30.0,2016-03-14,1,1,1,4
70963,70963,70963,288564,desktop,35185,19,31.0,2016-03-15,1,5,1,4
70964,70964,70964,288564,desktop,10485,19,32.0,2016-03-20,5,7,5,4
70965,70965,70965,288564,desktop,10485,19,37.0,2016-03-27,7,5,7,4
70966,70966,70966,288564,tablet,28733,19,44.0,2016-04-01,5,2,5,4
70967,70967,70967,288564,tablet,44916,19,49.0,2016-04-03,2,7,2,4
70968,70968,70968,288564,tablet,47499,19,51.0,2016-04-10,7,15,7,4
70969,70969,70969,288564,desktop,0,19,58.0,2016-04-25,45,37,15,4
70970,70970,70970,288564,mobile,10410,19,103.0,2016-06-01,7,7,7,4
70971,70971,70971,288564,mobile,65904,19,110.0,2016-06-08,7,7,7,4
70972,70972,70972,288564,mobile,65904,19,117.0,2016-06-15,7,7,7,4
70973,70973,70973,288564,mobile,65904,19,124.0,2016-06-22,7,7,7,4
70974,70974,70974,288564,mobile,65904,19,131.0,2016-06-29,9999,9999,7,4
