,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
38662,38662,38662,155528,desktop,29319,15,0.0,2016-07-13,2,1,2,4
38663,38663,38663,155528,desktop,29319,15,2.0,2016-07-14,1,1,1,4
38664,38664,38664,155528,desktop,66815,15,3.0,2016-07-15,1,1,1,4
38665,38665,38665,155528,desktop,40794,15,4.0,2016-07-16,1,1,1,4
38666,38666,38666,155528,desktop,23921,15,5.0,2016-07-17,1,1,1,4
38667,38667,38667,155528,desktop,23921,15,6.0,2016-07-18,1,1,1,4
38668,38668,38668,155528,desktop,38023,15,7.0,2016-07-19,3,3,1,4
38669,38669,38669,155528,desktop,22175,15,10.0,2016-07-22,1,1,1,4
38670,38670,38670,155528,desktop,13931,15,11.0,2016-07-23,1,1,1,4
38671,38671,38671,155528,desktop,42682,15,12.0,2016-07-24,4,4,1,4
38672,38672,38672,155528,desktop,63103,15,16.0,2016-07-28,1,1,1,4
38673,38673,38673,155528,desktop,37496,15,17.0,2016-07-29,1,1,1,4
38674,38674,38674,155528,desktop,43329,15,18.0,2016-07-30,1,1,1,4
38675,38675,38675,155528,desktop,51790,15,19.0,2016-07-31,1,2,1,4
38676,38676,38676,155528,mobile,48483,15,20.0,2016-08-02,9999,9999,2,4
