,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
53133,53133,53133,215061,desktop,50361,10,0.0,2016-01-22,2,1,2,3
53134,53134,53134,215061,desktop,50361,10,2.0,2016-01-23,1,1,1,3
53135,53135,53135,215061,desktop,17775,10,3.0,2016-01-24,1,7,1,3
53136,53136,53136,215061,desktop,36063,10,4.0,2016-01-31,66,60,7,3
53137,53137,53137,215061,desktop,33830,10,70.0,2016-03-31,1,2,1,3
53138,53138,53138,215061,desktop,11179,10,71.0,2016-04-02,2,1,2,3
53139,53139,53139,215061,desktop,382,10,73.0,2016-04-03,1,3,1,3
53140,53140,53140,215061,desktop,64876,10,74.0,2016-04-06,3,1,3,3
53141,53141,53141,215061,desktop,20345,10,77.0,2016-04-07,1,2,1,3
53142,53142,53142,215061,desktop,62541,10,78.0,2016-04-09,9999,9999,2,3
