,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
37159,37159,37159,149899,desktop,16389,12,0.0,2016-06-11,1,1,1,4
37160,37160,37160,149899,desktop,65929,12,1.0,2016-06-12,1,1,1,4
37161,37161,37161,149899,desktop,60694,12,2.0,2016-06-13,1,1,1,4
37162,37162,37162,149899,desktop,33019,12,3.0,2016-06-14,1,1,1,4
37163,37163,37163,149899,desktop,40390,12,4.0,2016-06-15,1,1,1,4
37164,37164,37164,149899,desktop,41094,12,5.0,2016-06-16,1,2,1,4
37165,37165,37165,149899,desktop,21929,12,6.0,2016-06-18,2,1,2,4
37166,37166,37166,149899,desktop,16389,12,8.0,2016-06-19,73,73,1,4
37167,37167,37167,149899,desktop,26352,12,81.0,2016-08-31,1,1,1,4
37168,37168,37168,149899,desktop,1456,12,82.0,2016-09-01,1,1,1,4
37169,37169,37169,149899,desktop,41121,12,83.0,2016-09-02,1,1,1,4
37170,37170,37170,149899,desktop,48206,12,84.0,2016-09-03,9999,9999,1,4
