,Unnamed: 0,Unnamed: 0.1,user_id,device_class,city_id,nr_trips,checkin,checkout,diff_checkin,diff_checkout,diff_inout,label
63737,63737,63737,259093,desktop,31343,12,0.0,2016-07-18,1,1,1,4
63738,63738,63738,259093,desktop,21560,12,1.0,2016-07-19,1,1,1,4
63739,63739,63739,259093,desktop,47732,12,2.0,2016-07-20,1,1,1,4
63740,63740,63740,259093,desktop,65322,12,3.0,2016-07-21,1,1,1,4
63741,63741,63741,259093,desktop,23708,12,4.0,2016-07-22,1,2,1,4
63742,63742,63742,259093,desktop,23921,12,5.0,2016-07-24,2,1,2,4
63743,63743,63743,259093,desktop,17576,12,7.0,2016-07-25,1,1,1,4
63744,63744,63744,259093,desktop,6851,12,8.0,2016-07-26,1,1,1,4
63745,63745,63745,259093,desktop,43329,12,9.0,2016-07-27,1,3,1,4
63746,63746,63746,259093,desktop,48483,12,10.0,2016-07-30,3,1,3,4
63747,63747,63747,259093,desktop,65887,12,13.0,2016-07-31,1,3,1,4
63748,63748,63748,259093,desktop,57426,12,14.0,2016-08-03,9999,9999,3,4
